AGI,0,3,6,12,24,48,72
At5g06460,1.7059,1.7643,1.7978,1.8504,2.6642,2.9157,2.7602
At5g08100,1.8638,2.1975,1.9379,2.0433,3.4343,3.9708,3.724
At5g08560,2.401,2.6479,2.4166,2.6161,4.4288,5.1588,5.0233
At5g09620,2.3104,2.4132,2.0438,2.2751,3.6261,4.3841,4.3379
At5g09920,1.4577,1.77,1.3487,1.5786,2.7884,3.3976,3.1434
At5g11090,2.4158,2.7478,2.0354,2.4945,3.8605,4.603,4.3656
At5g11490,2.0578,2.3532,2.0107,2.1389,3.4513,3.8761,3.5639
At5g12210,2.447,2.4436,2.3885,2.4837,4.9491,6.2143,5.7707
At5g13000,1.9597,2.3567,2.1834,2.1788,3.1939,3.7244,3.5819
At5g13010,1.6836,1.7818,1.6371,1.7168,2.6492,3.3689,3.0995
At5g13420,8.49,9.0751,7.2936,7.9979,13.9697,17.4493,15.8606
At5g13740,1.3848,1.7059,1.4905,2.057,7.7118,11.9921,11.4164
At5g14105,1.3935,1.8915,1.7669,1.5539,2.2779,2.6473,2.4409
At5g14130,1.0348,1.0905,1.0969,1.417,2.047,2.3514,2.2622
At5g15400,1.3398,1.3633,1.134,1.1953,2.0917,2.6379,2.3207
At5g15640,1.5965,1.5261,1.4647,1.4117,2.3658,2.7808,2.5864
At5g15880,1.4041,1.5821,1.3997,1.4229,2.0935,2.4902,2.2618
At5g16070,2.4748,2.9262,2.4033,2.6837,4.7732,6.4179,5.8067
At5g16505,1.3183,1.2786,1.2755,1.3085,1.942,2.2998,2.1561
At5g16830,2.0747,2.2483,2.0379,2.2323,3.9396,4.9854,4.6072
At5g16880,3.4105,3.8432,3.1092,3.6436,5.7228,7.5138,6.6346
At5g17770,8.6211,9.9593,8.0977,8.9809,13.58,16.3575,15.3436
At5g18200,1.072,1.0389,1.0471,1.0973,1.5269,1.6264,1.561
At5g18620,1.2135,1.3029,1.3326,1.2312,1.7902,1.8708,1.9232
At5g18830,1.5382,1.5521,1.3842,1.4456,2.6112,3.2173,3.0299
At5g18900,2.2495,2.5458,2.1557,2.2624,4.4496,5.4028,4.6214
At5g19290,1.348,1.4106,1.5327,1.6403,2.2745,2.4874,2.3339
At5g19330,1.624,1.9094,1.7449,1.7881,3.4052,4.2471,3.8413
At5g19680,1.6583,1.8202,1.5957,1.712,2.6488,3.2858,3.1666
At5g20520,2.232,2.4473,2.1859,2.3581,4.1888,5.0572,4.7079
At5g20600,1.5672,2.0283,1.6918,1.8661,2.41,3.0848,2.7985
At5g20660,2.3485,2.6068,2.1857,2.282,3.7181,4.2604,3.9719
At5g20920,4.7482,4.4844,4.9317,4.8271,9.0188,12.0112,10.2226
At5g21160,1.4297,1.6583,1.3861,1.3855,2.4078,2.7887,2.5895
At5g23140,1.9816,1.9882,1.9591,2.1349,3.0921,3.6446,3.3122
At5g23880,0.9822,1.1005,1.0065,1.0848,1.3197,1.5191,1.4394
At5g24400,4.0342,4.4049,3.5499,3.8124,6.5982,7.9152,7.3487
At5g24610,1.9741,2.394,1.9589,2.1308,4.1397,5.0674,4.3689
At5g24670,1.5074,1.5906,1.3501,1.5157,2.4684,2.7029,2.5576
At5g25540,3.7402,4.3461,3.5272,3.6913,6.4237,6.6825,6.4737
At5g25560,1.7625,1.9945,1.6916,1.9546,2.9627,3.1733,3.0462
At5g25830,1.2756,1.4938,1.3691,1.6173,3.5231,4.9939,4.822
At5g26610,1.2291,1.3342,1.2211,1.2239,1.7386,1.869,1.8593
At5g26820,1.634,1.7666,1.8758,2.0939,3.7855,4.5159,4.0478
At5g26880,1.8464,2.08,1.828,2.1118,3.2511,3.9986,3.8274
At5g27540,2.0896,2.4612,2.1568,2.2367,3.5701,4.6384,4.1939
At5g27720,2.1457,2.3989,2.0846,2.2529,3.4476,3.9582,3.7847
At5g35460,2.2582,2.4755,2.2006,2.3202,4.4816,5.3558,5.0092
At5g36890,1.3635,1.5983,1.7864,2.693,9.9179,15.2758,14.1074
At5g37740,3.4506,4.2981,3.6909,4.0723,6.8875,8.2262,7.6787
At5g38650,2.154,2.6576,2.2159,2.1006,5.2174,7.3184,6.1479
At5g38840,1.5881,1.6614,1.5395,1.5596,2.1793,2.4158,2.4058
At5g39600,1.3482,1.6942,1.2859,1.5173,1.929,2.2194,2.0577
At5g40480,0.9428,1.2035,1.1645,1.2566,1.4849,1.7423,1.6158
At5g40660,1.9219,2.1844,1.9871,2.079,3.1997,3.9897,3.7172
At5g40670,2.2828,2.5943,2.3553,2.5536,5.0905,6.1836,5.5726
At5g40930,1.5581,1.825,1.5829,1.7534,2.4086,2.7188,2.7834
At5g41010,2.1374,2.6638,2.3034,2.2405,3.2751,3.8342,3.602
At5g41210,1.6561,1.9143,1.6183,1.7232,3.0156,3.1213,3.1551
At5g42090,4.1309,4.7737,3.9076,4.0014,8.1261,10.4026,9.6761
At5g42540,1.2162,1.1781,1.2074,1.2284,1.6359,1.9066,1.7926
At5g42740,1.8667,1.9319,1.7779,2.0577,3.4632,4.715,4.3678
At5g42820,1.1462,1.1525,1.1492,1.1623,1.5505,1.819,1.7687
At5g42890,3.6759,4.8327,3.4537,4.8016,5.2944,5.9186,5.6595
At5g42920,1.2692,1.292,1.2594,1.3319,1.8183,2.1998,2.021
At5g42950,1.6676,1.5766,1.5815,1.5649,2.3576,2.7711,2.5795
At5g42960,1.9121,2.1247,1.8148,2.233,3.7764,4.9229,4.6184
At5g43010,2.1554,2.2525,2.0018,2.2049,3.7789,4.6031,4.1638
At5g46070,1.2743,1.4044,1.2769,1.3933,1.7646,1.9738,1.9088
At5g46150,1.1208,1.2079,1.043,1.1047,1.92,2.1349,1.9082
At5g46620,1.121,1.2082,1.2455,1.3415,1.8718,2.118,2.0129
At5g46700,2.2718,2.6135,2.2026,2.6416,3.7369,4.3395,3.8567
At5g47455,0.9598,1.0888,0.9905,0.9702,1.5937,1.8296,1.7487
At5g48655,1.7321,1.881,1.6002,1.7683,2.7291,3.4615,3.2205
At5g49930,1.0427,1.1578,1.0699,1.1509,1.4324,1.6814,1.5759
At5g49970,1.0155,1.0777,1.0228,1.1126,1.4909,1.6667,1.6344
At5g50850,6.8973,7.9335,6.6414,7.055,13.0731,16.7673,15.3423
At5g51300,1.6408,1.6832,1.4859,1.5261,2.893,3.624,3.5549
At5g51510,1.8959,2.2494,1.803,2.0931,3.3927,4.0669,3.8243
At5g52470,7.1032,9.6201,8.8018,8.3237,12.4078,13.976,12.4951
At5g53140,2.5113,2.7045,2.2981,2.6131,4.5277,5.416,5.1688
At5g53350,2.0837,2.54,2.1837,2.3798,3.9709,5.0099,4.3929
At5g53440,1.3988,1.4366,1.4551,1.3733,2.0619,2.3736,2.0945
At5g53450,2.4728,3.0734,2.6303,3.5516,14.4356,18.1806,16.9272
At5g53850,2.2392,2.2676,2.153,2.6392,6.0948,8.7886,7.9054
At5g54430,3.4817,3.8376,3.36,3.6798,6.4055,8.169,7.5317
At5g54800,2.869,3.0784,2.6303,3.3324,7.3363,9.774,9.7831
At5g55970,1.1934,1.3124,1.2401,1.6061,3.0645,3.9397,3.4069
At5g56150,3.1867,3.5349,3.0224,3.1501,5.8565,7.0215,6.5677
At5g56280,1.5152,1.608,1.2988,1.5309,2.374,3.1593,2.8908
At5g57300,1.4972,1.5216,1.5617,1.7292,2.2628,2.7446,2.671
At5g57330,2.6176,2.9872,2.5739,2.6729,4.204,4.7745,4.3119
At5g57990,2.2875,2.8044,2.1808,2.5201,3.8527,4.8464,4.5926
At5g58510,1.1743,1.1229,1.1324,1.2653,2.5864,3.3433,2.8525
At5g58930,1.3784,1.6493,1.466,1.7563,3.1155,3.8311,3.8851
At5g59140,3.0489,3.648,2.8202,3.5028,5.2053,6.794,6.3945
At5g59710,1.0712,1.1018,1.0665,1.1083,1.549,1.715,1.5581
At5g59950,2.3406,2.602,2.1583,2.45,4.2324,5.6087,5.3279
At5g61020,3.9095,5.2083,4.2326,4.4811,6.6891,7.4649,6.9472
At5g61250,1.4573,1.5808,1.6248,2.1373,4.8558,5.8669,4.7792
At5g62390,5.1075,5.5892,4.9148,5.4973,11.5757,16.1277,14.7548
At5g62900,1.1001,1.2279,1.1522,1.064,1.6271,2.0039,1.8699
At5g63780,1.2287,1.3823,1.2249,1.2848,1.8505,1.9198,2.0727
At5g63860,1.7939,1.9658,1.8778,1.7576,3.421,4.3292,3.8279
At5g63930,1.6187,1.6663,1.5042,1.8178,2.7166,3.1358,3.2284
At5g64680,1.1603,1.3264,1.2688,1.1911,1.7244,1.9038,1.8702
At5g64960,1.4349,1.7573,1.5547,1.6169,2.2608,2.3485,2.448
At5g65670,8.3501,8.7901,6.9236,8.1538,13.9627,18.1158,17.0646
At5g66010,1.0996,1.221,1.0861,1.1935,1.5705,1.9655,1.7916
At5g66240,2.2087,2.3947,2.1298,2.1685,3.6982,4.4752,4.3579
At5g66540,1.1252,1.2611,1.1236,1.1353,1.4711,1.7149,1.6851
At5g67260,1.5633,1.7386,1.5558,1.6119,2.4329,3.0585,2.6197
At5g67320,1.2801,1.3883,1.3141,1.3511,2.0182,2.5495,2.2104
At1g01610,1.4282,1.4358,1.4301,2.0981,3.299,4.6558,3.3173
At1g02360,5.9909,7.0797,6.2884,8.0388,9.9932,12.5504,10.082
At1g03910,1.9475,2.2527,2.0395,2.0174,3.0938,3.3887,3.0107
At1g04220,1.3983,1.5657,1.4472,1.6612,2.3467,3.0853,2.2539
At1g05180,1.7571,1.9542,1.6267,1.9839,2.9246,3.5943,3.021
At1g06010,1.0584,1.2074,1.1915,1.2164,1.5432,1.8428,1.4131
At1g07830,1.7808,2.2116,2.001,2.0831,3.1332,3.7683,3.1179
At1g09760,1.5634,1.7751,1.52,1.644,2.2971,2.8933,2.421
At1g09870,1.4024,1.4258,1.3191,1.3672,1.8765,2.1631,1.6863
At1g13120,1.1472,1.2813,1.2424,1.2585,1.642,1.9482,1.6377
At1g14450,3.2849,3.7157,3.1724,4.1906,5.9694,6.7447,5.7996
At1g14510,2.8384,3.2369,2.4583,2.714,4.7519,5.7431,4.6851
At1g15130,2.5494,2.6503,2.2606,2.371,4.1,4.6441,3.886
At1g15750,3.3454,3.6523,3.0208,3.2361,5.1254,5.496,4.9688
At1g17470,2.5903,2.8368,2.385,2.8247,3.4725,3.9397,3.3973
At1g19600,2.217,2.6342,2.3754,2.6339,3.5627,4.0372,3.5488
At1g24350,1.2617,1.4839,1.1631,1.5843,2.1904,2.6686,1.9923
At1g25390,1.4047,1.7341,1.5558,1.5258,2.2036,2.5297,2.0546
At1g27530,4.0152,4.5172,3.7273,4.3624,7.9771,8.8691,7.0749
At1g30880,4.3139,6.0378,4.5037,5.1769,6.0229,6.883,6.1761
At1g31120,1.1842,1.1635,1.251,1.3076,1.9031,2.3837,1.8754
At1g31970,1.9414,2.3206,2.0045,2.0415,3.2629,3.7867,3.1339
At1g32440,1.5257,1.6262,1.5326,1.5698,2.3839,3.37,2.3817
At1g43690,1.9718,2.1351,1.8688,2.0601,2.9865,3.4317,3.0143
At1g43890,2.5837,3.0316,2.1934,2.7486,3.9661,4.4483,3.9079
At1g48030,4.9762,5.8619,4.9174,5.3737,7.7992,8.4452,7.4794
At1g48900,2.2466,2.2649,2.0586,2.3544,3.3348,3.7814,3.1625
At1g50380,1.5907,1.7325,1.5483,1.588,2.2509,2.678,2.344
At1g51160,3.0414,3.6188,3.0453,3.2393,5.5138,6.3199,5.2672
At1g52140,1.3348,1.568,1.4118,1.4814,2.2567,2.6381,2.2346
At1g52340,1.2375,1.3336,1.2555,1.3766,1.8353,2.1655,1.7929
At1g53310,7.7824,7.261,6.78,8.0671,16.9105,20.2022,16.0394
At1g53850,4.0719,4.7646,4.3002,4.3597,6.4892,7.9128,6.4007
At1g57540,1.1925,1.1869,1.1312,1.422,1.8865,2.105,1.8444
At1g63160,0.9794,1.0858,1.0181,1.1193,1.3255,1.5858,1.3291
At1g67730,8.4699,9.3675,7.1078,8.9414,12.2445,13.5991,9.8852
At1g69340,1.8289,2.054,1.5957,1.683,2.6833,3.049,2.7233
At1g70490,3.7651,5.9572,4.1129,4.656,9.1791,10.342,8.6375
At1g70730,2.0424,2.1127,1.9516,2.0688,3.1883,3.536,3.1056
At1g73720,0.9689,1.0832,1.1025,1.065,1.3358,1.4697,1.3146
At1g74030,4.4632,5.0618,4.5797,5.0859,8.4264,9.4302,7.7481
At2g01270,1.8665,2.1444,1.7707,1.9682,3.2866,3.5795,2.9255
At2g01490,3.6265,3.8099,3.2479,4.12,6.5827,7.9282,6.1372
At2g02090,1.3938,1.4553,1.4326,1.4477,1.9084,2.2107,1.9062
At2g03690,1.7152,1.8855,1.6294,1.8188,2.7305,3.4144,2.8764
At2g04900,3.7203,3.8173,3.5008,4.0289,8.0615,9.5274,7.7748
At2g15230,1.6928,1.7715,1.6681,1.9024,2.6772,3.3371,2.8037
At2g15860,1.478,1.6614,1.4418,1.4484,2.293,2.6665,2.2333
At2g16500,2.1955,2.4465,2.012,2.4698,4.2565,4.7535,3.162
At2g17120,1.879,2.1877,2.0629,2.2356,3.7311,4.1615,3.331
At2g19740,2.5909,3.7939,2.6976,2.8539,5.3505,6.1112,4.3382
At2g20580,2.7428,2.9667,2.7792,3.0168,5.0279,6.2022,5.0463
At2g21100,1.47,1.5528,1.453,1.517,2.2189,3.2199,2.2022
At2g21170,4.5339,5.0424,4.6103,4.5192,8.2115,8.9735,7.1245
At2g21270,1.5224,1.5981,1.4702,1.6412,2.2253,2.5978,2.2726
At2g25110,3.2002,3.3407,2.6568,3.1085,5.6958,7.0236,5.5831
At2g25520,4.6742,6.0926,5.4069,5.999,9.6088,10.9171,9.4467
At2g25870,1.3976,1.6816,1.611,1.5597,2.1168,2.284,1.9689
At2g26240,4.4402,5.4265,4.6456,5.0405,8.1042,9.0991,7.6485
At2g26250,1.0415,1.04,1.0659,1.2255,1.4935,1.9328,1.2713
At2g30000,1.5094,1.759,1.6616,1.6141,2.5627,2.7125,2.0231
At2g32030,0.8133,0.8785,0.8942,0.9297,1.0434,1.2283,1.06
At2g32730,2.4743,2.6955,2.4586,2.5461,3.7026,4.0946,3.5382
At2g35980,1.4265,2.0662,1.7118,1.9035,1.9444,2.668,1.4598
At2g39550,1.2814,1.2586,1.3064,1.2468,1.917,2.2437,1.9443
At2g40290,2.6866,3.3619,2.6679,3.0057,4.0936,4.4527,4.1047
At2g40360,2.8694,4.443,3.3266,3.0287,6.1314,7.4395,6.3845
At2g42030,1.3225,1.517,1.2975,1.3707,1.9118,2.2834,1.9866
At2g43790,2.9272,3.0783,2.659,3.1018,5.1767,6.0805,5.084
At2g46470,1.0703,1.2011,1.1125,1.1831,1.4654,1.7282,1.3555
At2g46500,2.646,2.7399,2.1313,2.5716,3.5413,4.5582,3.7082
At2g46750,2.6362,2.9222,2.9271,4.1666,8.9748,12.2176,9.086
At2g47630,1.6495,1.9025,1.6542,1.9612,2.7485,3.0999,2.5334
At2g47760,1.1909,1.3373,1.2207,1.2811,1.7522,2.0399,1.7651
At2g48130,3.6908,4.0085,3.5659,5.0217,8.386,9.8637,6.6422
At2g48140,2.7079,2.8596,2.6472,3.445,6.4291,8.0464,5.0873
At3g02220,2.8282,3.6394,3.0766,3.2078,4.302,4.7692,4.3331
At3g02780,6.7511,6.7927,5.517,6.4813,11.1117,12.8496,10.637
At3g03340,1.0445,1.1421,1.1507,1.1369,1.6538,1.909,1.6641
At3g04610,1.9032,2.0533,1.6864,1.9088,2.671,2.8815,2.4873
At3g05070,1.2367,1.4364,1.3296,1.4245,1.6646,1.8634,1.6368
At3g05200,1.6705,2.006,1.8836,1.8144,3.0646,3.5966,2.8047
At3g05500,3.3166,3.912,3.6402,3.8257,6.9899,8.4638,6.3568
At3g05530,6.6457,7.9841,6.5346,6.6416,9.5844,11.0717,9.7056
At3g09840,12.409,13.4531,11.1849,12.5098,20.6631,24.8221,20.837
At3g10620,1.2018,1.4064,1.2225,1.3453,1.7541,2.0296,1.6349
At3g10920,9.6346,11.2494,9.5612,9.5052,16.2303,17.7336,14.6756
At3g11730,2.209,2.4472,2.1237,2.2989,3.1896,3.4493,3.142
At3g11830,3.4833,4.5503,3.8906,4.1792,6.3145,7.2431,6.1542
At3g12760,3.9884,4.2026,3.677,3.6959,6.7184,8.1216,6.7432
At3g13772,3.958,4.5217,3.8571,4.0886,7.7659,9.1634,7.5209
At3g14600,7.4253,10.1491,7.6876,8.5063,11.4904,12.9277,11.8265
At3g14720,1.3518,1.4648,1.3258,1.4519,1.9089,2.1734,1.8446
At3g15000,2.7412,3.206,2.8885,2.871,4.4652,5.2438,4.3215
At3g15980,1.7484,1.8613,1.6849,1.6019,2.86,4.3388,2.7964
At3g16340,2.2129,2.2658,1.9504,2.1417,3.5295,4.0252,3.0812
At3g18230,1.3305,1.5168,1.4263,1.4776,2.2602,2.5922,2.2691
At3g22960,4.4235,4.9666,3.9662,4.7851,7.9601,8.9414,7.0612
At3g23160,1.1444,1.2108,1.1009,1.1738,1.6817,2.0611,1.4688
At3g23325,1.5065,1.9671,1.6696,1.8191,2.7274,3.0831,2.51
At3g23600,6.4435,5.9741,5.0214,6.1765,9.9312,11.4493,9.4725
At3g25640,1.1015,1.0826,1.0538,1.2998,1.8003,2.4155,1.5742
At3g26670,1.0316,1.1276,0.967,1.0388,1.5696,1.7681,1.1645
At3g28730,2.134,2.2377,1.7255,1.993,2.801,3.4285,2.9502
At3g29200,1.899,2.0912,1.8945,2.5059,3.2373,3.7494,3.1912
At3g47540,1.5042,1.6158,1.5948,1.7815,2.0479,2.3238,1.9997
At3g50900,1.488,1.7114,1.7337,1.7896,2.082,2.6108,2.1075
At3g51260,3.9137,4.1263,3.6643,3.7927,6.8446,8.5495,6.9823
At3g52560,4.1711,4.8585,3.8214,4.1309,7.2413,7.8977,7.0659
At3g53610,1.7986,1.9843,1.7878,1.7788,2.4746,2.7908,2.231
At3g54420,3.5768,4.7916,3.4529,3.7698,5.2515,6.603,5.697
At3g56720,1.2339,1.3711,1.3457,1.3866,1.9785,2.2871,1.9869
At3g56990,1.0707,1.1507,1.1174,1.1566,1.4665,1.6493,1.4514
At3g58670,1.0688,1.2297,1.0994,1.1048,1.6218,1.9128,1.6378
At3g60530,1.2334,1.2923,1.2694,1.2835,2.278,2.7511,2.3008
At3g62580,2.8157,3.3108,2.6414,2.779,5,6.4463,5.2197
At3g63130,1.2584,1.4532,1.3541,1.4179,1.8122,2.0815,1.8041
At4g00820,1.2685,1.3299,1.1526,1.3169,1.8444,1.98,1.7374
At4g01960,1.3216,1.3736,1.4338,1.5284,1.9191,2.266,1.7784
At4g04800,1.2514,1.3877,1.526,1.3733,1.9731,2.4806,1.8822
At4g09670,1.5554,1.691,1.5272,1.8128,2.4672,3.1682,2.5991
At4g11270,1.4839,1.5843,1.3803,1.4571,2.0884,2.4059,2.049
At4g12790,1.9604,2.3358,1.7255,1.9947,2.9008,3.9388,3.0478
At4g14440,1.4076,1.3415,1.3765,1.8663,2.9429,4.3101,2.5699
At4g14800,3.8402,4.6229,3.806,4.4061,7.3548,9.344,7.3609
At4g15475,1.1246,1.2148,1.0774,1.2025,1.6142,1.8088,1.5866
At4g16660,2.1372,2.3443,1.4396,1.7241,3.026,3.7455,3.2892
At4g17215,2.402,2.7318,2.393,2.4472,4.551,6.5166,4.7537
At4g17280,2.4946,2.3476,2.3387,2.8041,4.5639,5.7035,3.4562
At4g17420,1.2406,1.2766,1.1892,1.2522,1.7185,2.0536,1.7551
At4g17720,1.5368,1.7225,1.5175,1.6236,2.0765,2.3959,1.8601
At4g20390,3.1795,3.5654,2.7878,3.6258,7.3546,10.653,7.3499
At4g22260,0.8987,1.0053,0.9646,0.9848,1.2426,1.3669,1.2227
At4g24130,1.506,1.6459,1.5877,2.0726,2.795,3.8611,2.9225
At4g28910,1.9985,2.2795,1.8535,1.9147,2.989,3.2268,2.8445
At4g29040,4.0573,4.6001,3.8185,4.09,7.5831,10.2623,8.1904
At4g29840,3.7911,5.2575,4.6683,4.335,6.1845,6.7895,5.9492
At4g34265,1.468,1.7349,1.5975,1.7351,2.6303,3.1976,2.7006
At4g35020,1.2425,1.3814,1.3549,1.297,1.7641,1.9117,1.6648
At4g35420,0.8978,0.8836,0.9599,1.0479,1.1445,1.6181,1.0649
At4g38080,13.3947,15.7536,10.8705,12.3024,19.6024,20.5482,16.5536
At4g38130,2.141,2.6475,2.2145,2.448,4.826,5.8219,4.7407
At4g38260,1.3135,1.3707,1.1691,1.406,2.0658,2.3515,1.9865
At4g38350,1.4933,1.5679,1.4608,1.5986,2.6323,3.0163,2.5655
At5g01160,1.3345,1.4103,1.2461,1.4126,1.831,2.0946,1.8078
At5g04540,1.4311,1.2639,1.2454,1.3921,2.1643,2.7321,2.1554
At5g04600,2.4449,2.9824,2.4455,2.6929,4.2167,5.3462,3.9641
At5g05610,1.2353,1.1736,1.1394,1.227,1.7729,2.3016,1.7985
At5g06210,0.942,1.0933,0.9396,1.1103,1.4837,1.7698,1.4382
At5g08300,5.6432,6.0579,5.7085,5.9081,10.1964,11.6168,9.8161
At5g08620,1.3875,1.6114,1.4973,1.4989,1.9689,2.3863,1.9367
At5g09520,1.3932,1.6926,1.4801,2.4417,3.6496,5.0148,3.015
At5g09530,14.0265,16.7333,10.3907,17.5157,25.9568,29.6135,20.6703
At5g09770,1.8974,2.6842,1.9172,2.3806,3.3159,3.5549,3.0375
At5g09900,4.4459,5.0888,4.4645,4.4753,7.1721,8.5151,7.162
At5g11630,1.7352,2.128,1.9699,1.8707,3.3168,4.1522,3.3475
At5g11890,1.2008,1.2107,1.2193,1.2422,1.9016,2.4147,1.7393
At5g12420,2.1538,2.2984,1.8314,2.5759,4.0833,6.3644,4.2571
At5g13280,1.622,1.9795,1.7368,1.8459,2.387,2.7919,2.2651
At5g13580,1.3082,1.4099,1.4008,1.8641,4.4371,7.0704,4.5498
At5g13900,1.1376,1.2804,1.2492,1.8688,2.1652,3.2965,2.123
At5g16060,1.571,1.8533,1.5945,1.761,2.1898,2.4648,2.1637
At5g18580,2.6281,2.9754,2.7213,3.0749,4.4492,5.3173,4.4505
At5g19590,2.1429,2.3175,1.908,2.0382,4.0536,4.5619,3.652
At5g20960,3.7046,4.4979,3.5401,3.8765,5.812,7.0148,5.8783
At5g22740,1.8118,2.0681,1.8893,2.133,3.2896,3.6489,3.0377
At5g23540,6.1594,7.2622,6.0725,6.645,11.433,13.7223,10.6249
At5g23900,6.0465,7.6343,6.5329,6.9678,10.8927,12.7348,10.128
At5g26830,2.4949,2.806,2.5846,2.7809,4.2793,5.16,4.3163
At5g28740,1.7616,2.0896,1.7153,2.0713,2.6757,2.9523,2.6057
At5g35180,3.1628,3.122,2.6446,3.1845,5.7084,7.0573,5.4765
At5g36230,5.1152,5.8144,4.777,5.0181,9.1088,10.0791,8.0699
At5g37930,1.1468,1.1217,1.0697,1.1992,2.0163,2.3124,1.8205
At5g38110,1.2017,1.4658,1.193,1.382,1.6545,1.8315,1.6481
At5g40770,3.4536,4.4403,3.7635,3.6663,7.4976,10.2252,8.1267
At5g41040,2.7337,2.6629,2.629,3.5213,5.6399,7.5445,5.3218
At5g42570,2.1737,2.017,1.8905,2.171,3.2015,3.9293,3.1831
At5g43460,5.314,6.8595,5.4824,6.4444,10.8817,12.9863,10.4316
At5g45010,1.844,2.1136,1.9636,2.0527,2.8681,3.1156,2.4456
At5g45800,1.7602,1.7338,1.6396,1.7393,2.765,2.9656,2.3
At5g46840,1.2066,1.4531,1.249,1.2932,1.6115,1.9079,1.5095
At5g47420,1.4088,1.4411,1.3919,1.3292,2.1034,2.3375,1.9825
At5g47680,1.2609,1.583,1.2732,1.4016,2.0637,2.3515,1.9513
At5g53540,1.7422,1.7298,1.6611,1.7012,2.5939,3.1607,2.6471
At5g54500,10.0111,11.1479,7.8869,9.8308,16.2064,19.9188,15.1406
At5g55070,3.2677,3.719,3.1065,3.2019,5.5968,6.3168,4.7029
At5g55940,3.0827,3.4858,3.0406,3.3791,4.6195,5.2159,4.5983
At5g58640,2.1731,2.5062,2.2327,2.3279,4.0674,4.3977,2.8042
At5g64270,3.0054,3.3892,2.9212,2.7864,5.4384,6.7071,5.5043
At5g64350,10.1811,13.4093,11.1108,11.9328,17.5074,19.4499,17.3956
At5g67600,4.0103,5.183,4.3063,5.0236,8.3501,9.9368,8.4524
At1g01620,14.5939,14.6629,12.5865,11.368,19.5647,7.644,5.0195
At1g01780,1.6839,1.5593,1.3485,1.3612,1.7427,1.3575,1.0346
At1g08590,1.5719,1.5565,1.4375,1.4938,1.7515,1.1573,1.0377
At1g11545,3.3786,4.0294,3.1609,3.2379,4.3315,2.0871,1.9155
At1g22530,9.1118,8.1418,6.316,6.3225,9.4938,4.6116,3.8907
At1g22880,2.6219,2.8455,2.4924,2.3776,3.2688,1.601,1.1096
At1g23800,2.1932,2.1765,1.8114,1.9162,2.9443,1.7417,1.1817
At1g32100,4.1299,4.2574,3.7468,3.4828,5.5876,2.6107,2.2274
At1g36060,1.3714,1.2538,1.155,1.0454,1.4141,0.9524,0.7206
At1g43790,4.295,4.5064,3.6656,2.8964,5.3909,2.7094,2.3095
At1g52190,1.0358,1.0228,1.0049,0.954,1.1316,0.7358,0.634
At1g52250,0.8969,0.8081,0.7859,0.7995,0.9243,0.6638,0.5754
At1g53680,2.1648,1.9982,1.9629,1.9233,2.5976,1.175,0.88
At1g55490,1.9383,2.0131,1.8665,1.9333,2.5069,1.7225,1.1347
At1g57590,1.604,1.7574,1.6016,1.6465,2.0874,1.0589,0.7833
At1g59940,1.369,1.1675,1.2232,1.1662,1.4081,1.1161,0.9069
At1g62480,10.9632,11.6397,8.4329,9.6645,12.9226,6.2787,5.398
At1g64640,2.038,2.4311,1.8857,1.7328,2.4105,1.1075,1.0738
At1g77330,11.1495,9.1166,8.0657,7.2501,10.9451,6.9794,5.216
At2g16980,1.1581,1.1425,1.1455,1.0881,1.4681,0.8339,0.7251
At2g22170,17.8915,17.3524,16.4143,17.1925,23.2632,12.4124,9.2886
At2g22470,6.4209,5.5967,4.4239,4.7744,7.1614,4.2702,3.556
At2g27360,1.5756,1.4592,1.4146,1.4181,1.8093,0.9895,0.9016
At2g33790,9.0201,10.0705,9.5129,7.9946,16.2113,3.6911,1.8788
At2g35860,2.7967,2.6493,2.2664,2.2903,2.823,1.9148,1.7595
At2g36830,28.5696,30.9728,26.2383,27.4374,36.9792,13.693,10.2802
At2g41970,1.6596,1.567,1.4566,1.3288,1.9261,1.1125,0.8986
At2g46140,4.2562,4.5023,4.6739,3.8021,5.3755,2.3022,1.6027
At2g47270,1.2644,1.2137,1.1793,1.0784,1.3859,0.8702,0.6853
At3g05900,1.792,2.0852,1.4814,2.0836,2.4482,1.2947,1.0173
At3g06035,2.9552,3.5076,2.8936,3.0966,3.8977,2.4576,1.7171
At3g15950,18.3582,18.2486,16.1521,18.0622,21.2768,12.3283,9.3613
At3g16240,7.1149,7.6275,6.4538,6.7665,12.2435,2.4397,1.3017
At3g18200,1.7753,1.7722,1.5584,1.7142,2.3331,1.1503,0.9442
At3g22570,5.1504,5.1646,3.9953,3.8547,5.9426,2.0311,1.3644
At3g48100,1.763,1.6399,1.5997,1.2836,1.9104,1.1975,0.906
At3g53420,27.4948,31.6485,24.3076,26.0682,34.0281,19.1374,15.0279
At3g53980,20.7347,23.9298,15.4598,16.8703,26.2066,11.7544,10.9687
At3g54580,1.89,1.6876,1.4007,1.2864,1.9404,1.2555,0.9973
At3g54890,1.083,1.0903,1.1703,1.0876,1.3832,0.7908,0.6916
At3g61430,29.7556,30.4369,26.4667,27.6771,36.9531,14.5538,11.3607
At4g12730,6.1925,5.8266,5.0135,5.1977,7.3869,3.9485,3.6142
